danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.53,0.615,5,-7.118,1,0.0363,0.487,0.000111,0.104,0.229,123.94,audio_features,6SHpwJdlfG0llFBMPNM9H5,spotify:track:6SHpwJdlfG0llFBMPNM9H5,https://api.spotify.com/v1/tracks/6SHpwJdlfG0llFBMPNM9H5,https://api.spotify.com/v1/audio-analysis/6SHpwJdlfG0llFBMPNM9H5,258879,4
0.638,0.933,1,-3.865,1,0.103,0.0207,0.0,0.147,0.661,128.003,audio_features,5SEMQK4pbPcvpnMgmYixN3,spotify:track:5SEMQK4pbPcvpnMgmYixN3,https://api.spotify.com/v1/tracks/5SEMQK4pbPcvpnMgmYixN3,https://api.spotify.com/v1/audio-analysis/5SEMQK4pbPcvpnMgmYixN3,246562,4
0.645,0.897,4,-3.801,1,0.0319,0.373,3.74e-05,0.246,0.524,98.065,audio_features,51Vz0IbBW4oVAJ87dfjIK2,spotify:track:51Vz0IbBW4oVAJ87dfjIK2,https://api.spotify.com/v1/tracks/51Vz0IbBW4oVAJ87dfjIK2,https://api.spotify.com/v1/audio-analysis/51Vz0IbBW4oVAJ87dfjIK2,186129,4
0.841,0.908,6,-8.606,0,0.058,0.0348,0.0146,0.85,0.961,109.991,audio_features,3cqc9kRwulPAcE6eCIYdU6,spotify:track:3cqc9kRwulPAcE6eCIYdU6,https://api.spotify.com/v1/tracks/3cqc9kRwulPAcE6eCIYdU6,https://api.spotify.com/v1/audio-analysis/3cqc9kRwulPAcE6eCIYdU6,267387,4
0.727,0.788,1,-3.618,0,0.0519,0.00751,0.00017,0.155,0.68,110.032,audio_features,7i5E1pxBv2U2wRSf8XhM01,spotify:track:7i5E1pxBv2U2wRSf8XhM01,https://api.spotify.com/v1/tracks/7i5E1pxBv2U2wRSf8XhM01,https://api.spotify.com/v1/audio-analysis/7i5E1pxBv2U2wRSf8XhM01,222006,4
0.607,0.515,7,-9.401,1,0.0299,0.216,0.000265,0.314,0.283,97.947,audio_features,2nCKF3gkwHCamm3f0jNaJd,spotify:track:2nCKF3gkwHCamm3f0jNaJd,https://api.spotify.com/v1/tracks/2nCKF3gkwHCamm3f0jNaJd,https://api.spotify.com/v1/audio-analysis/2nCKF3gkwHCamm3f0jNaJd,265830,4
0.555,0.754,9,-7.308,0,0.0271,0.00187,0.76,0.0942,0.753,125.999,audio_features,1pTpXKNnXnHWkDx9QBY6R0,spotify:track:1pTpXKNnXnHWkDx9QBY6R0,https://api.spotify.com/v1/tracks/1pTpXKNnXnHWkDx9QBY6R0,https://api.spotify.com/v1/audio-analysis/1pTpXKNnXnHWkDx9QBY6R0,309960,4
0.647,0.935,3,-4.009,0,0.137,0.0116,0.000144,0.0643,0.245,128.039,audio_features,3LbFEmmjIYfAYN7MBdF7yp,spotify:track:3LbFEmmjIYfAYN7MBdF7yp,https://api.spotify.com/v1/tracks/3LbFEmmjIYfAYN7MBdF7yp,https://api.spotify.com/v1/audio-analysis/3LbFEmmjIYfAYN7MBdF7yp,237187,4
0.554,0.753,10,-5.044,1,0.0485,0.0892,0.0,0.425,0.35,100.027,audio_features,4v8gaa5734AGaSJRmfOITQ,spotify:track:4v8gaa5734AGaSJRmfOITQ,https://api.spotify.com/v1/tracks/4v8gaa5734AGaSJRmfOITQ,https://api.spotify.com/v1/audio-analysis/4v8gaa5734AGaSJRmfOITQ,225744,4
0.319,0.552,7,-6.401,1,0.0307,0.719,0.0,0.144,0.221,93.991,audio_features,7aE1lfskJLMHQnzCCP1zsV,spotify:track:7aE1lfskJLMHQnzCCP1zsV,https://api.spotify.com/v1/tracks/7aE1lfskJLMHQnzCCP1zsV,https://api.spotify.com/v1/audio-analysis/7aE1lfskJLMHQnzCCP1zsV,268463,4
0.673,0.922,6,-3.895,0,0.0834,0.263,5.74e-06,0.0965,0.647,129.964,audio_features,53B0ulrdBkRWe4XhJpB0zx,spotify:track:53B0ulrdBkRWe4XhJpB0zx,https://api.spotify.com/v1/tracks/53B0ulrdBkRWe4XhJpB0zx,https://api.spotify.com/v1/audio-analysis/53B0ulrdBkRWe4XhJpB0zx,234080,4
0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.054,audio_features,0Ms1V2flsPzr2bVqImelCB,spotify:track:0Ms1V2flsPzr2bVqImelCB,https://api.spotify.com/v1/tracks/0Ms1V2flsPzr2bVqImelCB,https://api.spotify.com/v1/audio-analysis/0Ms1V2flsPzr2bVqImelCB,184433,4
0.546,0.91,11,-3.99,0,0.1,0.00758,0.00425,0.118,0.474,109.976,audio_features,5sEccQ75gNVH6DfdGhTtzh,spotify:track:5sEccQ75gNVH6DfdGhTtzh,https://api.spotify.com/v1/tracks/5sEccQ75gNVH6DfdGhTtzh,https://api.spotify.com/v1/audio-analysis/5sEccQ75gNVH6DfdGhTtzh,233924,4
0.468,0.854,11,-3.932,0,0.059,0.176,0.0,0.126,0.277,155.867,audio_features,4xmkpE1Si5JL7NFxWrhV0S,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/tracks/4xmkpE1Si5JL7NFxWrhV0S,https://api.spotify.com/v1/audio-analysis/4xmkpE1Si5JL7NFxWrhV0S,299822,4
0.747,0.921,0,-3.851,1,0.0859,0.0956,0.000164,0.0367,0.671,129.945,audio_features,33vhuNbI4A5BcXBYcw9wZx,spotify:track:33vhuNbI4A5BcXBYcw9wZx,https://api.spotify.com/v1/tracks/33vhuNbI4A5BcXBYcw9wZx,https://api.spotify.com/v1/audio-analysis/33vhuNbI4A5BcXBYcw9wZx,232734,4
0.748,0.822,1,-4.919,0,0.0395,0.247,0.0,0.138,0.649,125.974,audio_features,1xpErE9benTfjd8XJQu4Ll,spotify:track:1xpErE9benTfjd8XJQu4Ll,https://api.spotify.com/v1/tracks/1xpErE9benTfjd8XJQu4Ll,https://api.spotify.com/v1/audio-analysis/1xpErE9benTfjd8XJQu4Ll,162375,4
0.791,0.719,10,-7.32,0,0.116,0.0142,0.0312,0.0944,0.535,169.99,audio_features,4IZHFWBdQwdu8PLBfobkUF,spotify:track:4IZHFWBdQwdu8PLBfobkUF,https://api.spotify.com/v1/tracks/4IZHFWBdQwdu8PLBfobkUF,https://api.spotify.com/v1/audio-analysis/4IZHFWBdQwdu8PLBfobkUF,162435,4
0.724,0.848,2,-4.724,1,0.0522,0.0787,9.16e-05,0.104,0.781,123.02,audio_features,5sqPE9h98DkO5ms20NUiUg,spotify:track:5sqPE9h98DkO5ms20NUiUg,https://api.spotify.com/v1/tracks/5sqPE9h98DkO5ms20NUiUg,https://api.spotify.com/v1/audio-analysis/5sqPE9h98DkO5ms20NUiUg,199265,4
0.695,0.948,7,-4.812,1,0.0454,0.306,1.96e-05,0.138,0.746,113.995,audio_features,73H3mFw3AtrgGsjXqsHQXt,spotify:track:73H3mFw3AtrgGsjXqsHQXt,https://api.spotify.com/v1/tracks/73H3mFw3AtrgGsjXqsHQXt,https://api.spotify.com/v1/audio-analysis/73H3mFw3AtrgGsjXqsHQXt,249893,4
0.792,0.703,0,-4.343,1,0.0368,0.195,0.0,0.072,0.634,105.995,audio_features,342pJxy678kgQrZXCL9RG7,spotify:track:342pJxy678kgQrZXCL9RG7,https://api.spotify.com/v1/tracks/342pJxy678kgQrZXCL9RG7,https://api.spotify.com/v1/audio-analysis/342pJxy678kgQrZXCL9RG7,215483,4
0.839,0.921,0,-3.902,1,0.0389,0.192,0.0,0.0367,0.978,139.976,audio_features,7z4dvRELMFafmGyloMIgTe,spotify:track:7z4dvRELMFafmGyloMIgTe,https://api.spotify.com/v1/tracks/7z4dvRELMFafmGyloMIgTe,https://api.spotify.com/v1/audio-analysis/7z4dvRELMFafmGyloMIgTe,218808,4
0.705,0.982,1,-3.376,1,0.0788,0.0212,3.18e-05,0.337,0.571,94.99,audio_features,60XrRbNjDMAGUZ2xLkU9W3,spotify:track:60XrRbNjDMAGUZ2xLkU9W3,https://api.spotify.com/v1/tracks/60XrRbNjDMAGUZ2xLkU9W3,https://api.spotify.com/v1/audio-analysis/60XrRbNjDMAGUZ2xLkU9W3,209393,4
0.695,0.774,9,-5.754,1,0.231,0.0594,0.0179,0.0165,0.889,175.933,audio_features,6B0RSaHnLZidlE2w3AjQfO,spotify:track:6B0RSaHnLZidlE2w3AjQfO,https://api.spotify.com/v1/tracks/6B0RSaHnLZidlE2w3AjQfO,https://api.spotify.com/v1/audio-analysis/6B0RSaHnLZidlE2w3AjQfO,292307,4
0.751,0.81,2,-6.076,1,0.0456,0.0735,6.61e-06,0.552,0.882,112.004,audio_features,0g33l8O0ZomNjVIIqW8HH6,spotify:track:0g33l8O0ZomNjVIIqW8HH6,https://api.spotify.com/v1/tracks/0g33l8O0ZomNjVIIqW8HH6,https://api.spotify.com/v1/audio-analysis/0g33l8O0ZomNjVIIqW8HH6,207394,4
0.615,0.58,9,-7.477,0,0.0411,0.332,0.0,0.148,0.498,87.977,audio_features,2RIFyeYTPMHesJsWPW2Z8v,spotify:track:2RIFyeYTPMHesJsWPW2Z8v,https://api.spotify.com/v1/tracks/2RIFyeYTPMHesJsWPW2Z8v,https://api.spotify.com/v1/audio-analysis/2RIFyeYTPMHesJsWPW2Z8v,250457,4
0.664,0.808,2,-5.378,0,0.0398,0.174,0.0,0.102,0.454,109.904,audio_features,2ZAgy7W26QLl71cZDS2B6q,spotify:track:2ZAgy7W26QLl71cZDS2B6q,https://api.spotify.com/v1/tracks/2ZAgy7W26QLl71cZDS2B6q,https://api.spotify.com/v1/audio-analysis/2ZAgy7W26QLl71cZDS2B6q,224444,4
0.701,0.941,10,-5.978,0,0.039,0.02,7.65e-06,0.656,0.786,118.995,audio_features,1yGCVeGnN9HoZfPNfuD4Vq,spotify:track:1yGCVeGnN9HoZfPNfuD4Vq,https://api.spotify.com/v1/tracks/1yGCVeGnN9HoZfPNfuD4Vq,https://api.spotify.com/v1/audio-analysis/1yGCVeGnN9HoZfPNfuD4Vq,212237,4
0.846,0.581,2,-6.453,1,0.0521,0.187,2.23e-05,0.587,0.795,109.945,audio_features,7t5i09WhTkb6UbcWVZLouP,spotify:track:7t5i09WhTkb6UbcWVZLouP,https://api.spotify.com/v1/tracks/7t5i09WhTkb6UbcWVZLouP,https://api.spotify.com/v1/audio-analysis/7t5i09WhTkb6UbcWVZLouP,170870,4
0.796,0.978,5,-1.266,0,0.0955,0.289,0.00254,0.346,0.8,129.999,audio_features,2UE5pVmMGjfD5XUQTpYpD6,spotify:track:2UE5pVmMGjfD5XUQTpYpD6,https://api.spotify.com/v1/tracks/2UE5pVmMGjfD5XUQTpYpD6,https://api.spotify.com/v1/audio-analysis/2UE5pVmMGjfD5XUQTpYpD6,212741,4
0.51,0.612,7,-7.629,0,0.0372,0.412,1.58e-05,0.156,0.193,150.041,audio_features,6qElTDh0OatDTUoROu0vup,spotify:track:6qElTDh0OatDTUoROu0vup,https://api.spotify.com/v1/tracks/6qElTDh0OatDTUoROu0vup,https://api.spotify.com/v1/audio-analysis/6qElTDh0OatDTUoROu0vup,326121,4
0.601,0.711,2,-8.013,1,0.0342,0.404,0.0,0.129,0.491,100.073,audio_features,6nZxgG95QmJHCXiltbdF15,spotify:track:6nZxgG95QmJHCXiltbdF15,https://api.spotify.com/v1/tracks/6nZxgG95QmJHCXiltbdF15,https://api.spotify.com/v1/audio-analysis/6nZxgG95QmJHCXiltbdF15,210000,4
0.697,0.814,9,-4.388,0,0.0727,0.124,1.75e-06,0.0749,0.483,123.994,audio_features,5HgYAIsUTZjFfToXALbdZA,spotify:track:5HgYAIsUTZjFfToXALbdZA,https://api.spotify.com/v1/tracks/5HgYAIsUTZjFfToXALbdZA,https://api.spotify.com/v1/audio-analysis/5HgYAIsUTZjFfToXALbdZA,207344,4
0.75,0.834,3,-4.38,0,0.0708,0.319,0.0,0.129,0.783,109.983,audio_features,2BnINOjdue2CZinHhgD1so,spotify:track:2BnINOjdue2CZinHhgD1so,https://api.spotify.com/v1/tracks/2BnINOjdue2CZinHhgD1so,https://api.spotify.com/v1/audio-analysis/2BnINOjdue2CZinHhgD1so,188187,4
0.64,0.861,10,-3.586,0,0.0422,0.278,0.0,0.0872,0.714,92.006,audio_features,2ZNnAnlINIOnXgjkQsBuM8,spotify:track:2ZNnAnlINIOnXgjkQsBuM8,https://api.spotify.com/v1/tracks/2ZNnAnlINIOnXgjkQsBuM8,https://api.spotify.com/v1/audio-analysis/2ZNnAnlINIOnXgjkQsBuM8,152253,4
0.56,0.705,2,-4.148,1,0.156,0.277,0.0,0.0911,0.375,171.809,audio_features,5zHQ4ewcxDUxpTjGRscFhj,spotify:track:5zHQ4ewcxDUxpTjGRscFhj,https://api.spotify.com/v1/tracks/5zHQ4ewcxDUxpTjGRscFhj,https://api.spotify.com/v1/audio-analysis/5zHQ4ewcxDUxpTjGRscFhj,163445,4
0.691,0.988,7,-0.539,1,0.224,0.231,0.0,0.208,0.586,108.735,audio_features,4ndTn1fcWYxBEV9D0K8L4y,spotify:track:4ndTn1fcWYxBEV9D0K8L4y,https://api.spotify.com/v1/tracks/4ndTn1fcWYxBEV9D0K8L4y,https://api.spotify.com/v1/audio-analysis/4ndTn1fcWYxBEV9D0K8L4y,210207,3
0.631,0.812,8,-7.575,1,0.0372,0.00841,0.00723,0.105,0.873,119.993,audio_features,27SAeCms6XAVJMcki0GpPV,spotify:track:27SAeCms6XAVJMcki0GpPV,https://api.spotify.com/v1/tracks/27SAeCms6XAVJMcki0GpPV,https://api.spotify.com/v1/audio-analysis/27SAeCms6XAVJMcki0GpPV,232333,4
0.768,0.828,10,-3.877,0,0.184,0.413,0.0,0.203,0.81,99.958,audio_features,7uO38r94TlPFl5aS01ZrAa,spotify:track:7uO38r94TlPFl5aS01ZrAa,https://api.spotify.com/v1/tracks/7uO38r94TlPFl5aS01ZrAa,https://api.spotify.com/v1/audio-analysis/7uO38r94TlPFl5aS01ZrAa,220159,4
0.396,0.718,9,-5.136,0,0.067,0.173,0.0,0.182,0.593,88.361,audio_features,5W7Z8OqNT35sZot660GwKu,spotify:track:5W7Z8OqNT35sZot660GwKu,https://api.spotify.com/v1/tracks/5W7Z8OqNT35sZot660GwKu,https://api.spotify.com/v1/audio-analysis/5W7Z8OqNT35sZot660GwKu,211719,1
0.704,0.891,7,-4.848,1,0.0387,0.0334,0.00013,0.0783,0.753,129.979,audio_features,35UNJNpmT2A37gMKF79iLr,spotify:track:35UNJNpmT2A37gMKF79iLr,https://api.spotify.com/v1/tracks/35UNJNpmT2A37gMKF79iLr,https://api.spotify.com/v1/audio-analysis/35UNJNpmT2A37gMKF79iLr,216793,4
0.714,0.807,1,-5.482,1,0.0944,0.0261,0.00096,0.058,0.721,98.086,audio_features,1gzbyTeCNZkgicRGX9TXl6,spotify:track:1gzbyTeCNZkgicRGX9TXl6,https://api.spotify.com/v1/tracks/1gzbyTeCNZkgicRGX9TXl6,https://api.spotify.com/v1/audio-analysis/1gzbyTeCNZkgicRGX9TXl6,210184,4
0.697,0.994,1,-6.432,0,0.0482,0.00102,0.504,0.299,0.907,123.996,audio_features,3vUxx8cCS3uwGS8jxqiRvC,spotify:track:3vUxx8cCS3uwGS8jxqiRvC,https://api.spotify.com/v1/tracks/3vUxx8cCS3uwGS8jxqiRvC,https://api.spotify.com/v1/audio-analysis/3vUxx8cCS3uwGS8jxqiRvC,289453,4
0.532,0.821,9,-4.434,0,0.0794,0.149,1.55e-05,0.161,0.699,195.962,audio_features,2t34R5GIi95a9JI1tATTFg,spotify:track:2t34R5GIi95a9JI1tATTFg,https://api.spotify.com/v1/tracks/2t34R5GIi95a9JI1tATTFg,https://api.spotify.com/v1/audio-analysis/2t34R5GIi95a9JI1tATTFg,264625,4
0.722,0.933,1,-3.173,1,0.069,0.203,5.21e-06,0.166,0.842,108.002,audio_features,5RHUlxtZy1CeR4mGFftLoF,spotify:track:5RHUlxtZy1CeR4mGFftLoF,https://api.spotify.com/v1/tracks/5RHUlxtZy1CeR4mGFftLoF,https://api.spotify.com/v1/audio-analysis/5RHUlxtZy1CeR4mGFftLoF,254789,4
0.786,0.824,7,-6.403,1,0.0674,0.0405,0.00166,0.319,0.719,125.005,audio_features,7H8YkI8j2ymY5le0BjyHkP,spotify:track:7H8YkI8j2ymY5le0BjyHkP,https://api.spotify.com/v1/tracks/7H8YkI8j2ymY5le0BjyHkP,https://api.spotify.com/v1/audio-analysis/7H8YkI8j2ymY5le0BjyHkP,267714,4
0.825,0.798,7,-3.792,1,0.321,0.361,0.0,0.194,0.596,137.981,audio_features,497aKHFYNcS1z3bliPu45t,spotify:track:497aKHFYNcS1z3bliPu45t,https://api.spotify.com/v1/tracks/497aKHFYNcS1z3bliPu45t,https://api.spotify.com/v1/audio-analysis/497aKHFYNcS1z3bliPu45t,272290,4
0.873,0.707,7,-7.222,0,0.0417,0.00624,0.0321,0.0871,0.564,106.022,audio_features,1tJ14PwwaG7iyAZzFsCq9A,spotify:track:1tJ14PwwaG7iyAZzFsCq9A,https://api.spotify.com/v1/tracks/1tJ14PwwaG7iyAZzFsCq9A,https://api.spotify.com/v1/audio-analysis/1tJ14PwwaG7iyAZzFsCq9A,216880,4
0.691,0.796,7,-4.778,1,0.0387,0.0495,0.0,0.333,0.541,127.985,audio_features,3DbNXniRprbs23Vlmy4roM,spotify:track:3DbNXniRprbs23Vlmy4roM,https://api.spotify.com/v1/tracks/3DbNXniRprbs23Vlmy4roM,https://api.spotify.com/v1/audio-analysis/3DbNXniRprbs23Vlmy4roM,247382,4
0.789,0.95,5,-3.604,0,0.0759,0.191,1.41e-05,0.0969,0.746,126.013,audio_features,0mgaFholZbrMDc2OPBnVn6,spotify:track:0mgaFholZbrMDc2OPBnVn6,https://api.spotify.com/v1/tracks/0mgaFholZbrMDc2OPBnVn6,https://api.spotify.com/v1/audio-analysis/0mgaFholZbrMDc2OPBnVn6,174711,4
0.693,0.829,2,-5.697,1,0.0392,0.000208,0.015,0.275,0.368,116.024,audio_features,0m1I94WfqL6ZBPyTL6JwBq,spotify:track:0m1I94WfqL6ZBPyTL6JwBq,https://api.spotify.com/v1/tracks/0m1I94WfqL6ZBPyTL6JwBq,https://api.spotify.com/v1/audio-analysis/0m1I94WfqL6ZBPyTL6JwBq,205133,4
0.399,0.907,8,-2.945,1,0.219,0.32,0.0,0.346,0.797,196.296,audio_features,46HqZTCD7Wqd0Q95iuuHmt,spotify:track:46HqZTCD7Wqd0Q95iuuHmt,https://api.spotify.com/v1/tracks/46HqZTCD7Wqd0Q95iuuHmt,https://api.spotify.com/v1/audio-analysis/46HqZTCD7Wqd0Q95iuuHmt,322443,3
0.773,0.86,1,-7.242,1,0.0443,0.000722,0.00129,0.0847,0.716,124.956,audio_features,6nQj0ycCqACYkzWhmMnLeo,spotify:track:6nQj0ycCqACYkzWhmMnLeo,https://api.spotify.com/v1/tracks/6nQj0ycCqACYkzWhmMnLeo,https://api.spotify.com/v1/audio-analysis/6nQj0ycCqACYkzWhmMnLeo,265289,4
0.533,0.842,8,-4.58,0,0.308,0.22,0.0,0.808,0.78,134.9,audio_features,04BwiKrOHzi0kjDlVbxv59,spotify:track:04BwiKrOHzi0kjDlVbxv59,https://api.spotify.com/v1/tracks/04BwiKrOHzi0kjDlVbxv59,https://api.spotify.com/v1/audio-analysis/04BwiKrOHzi0kjDlVbxv59,297889,4
0.765,0.688,7,-5.175,0,0.07,0.0059,5.87e-05,0.0438,0.493,129.997,audio_features,6eAupK5f8OFzAjC7vi4Zkc,spotify:track:6eAupK5f8OFzAjC7vi4Zkc,https://api.spotify.com/v1/tracks/6eAupK5f8OFzAjC7vi4Zkc,https://api.spotify.com/v1/audio-analysis/6eAupK5f8OFzAjC7vi4Zkc,251996,4
0.602,0.662,11,-4.422,1,0.0302,0.0221,0.0,0.078,0.299,104.984,audio_features,4AS0QoeIxgKqUuecAnjdIX,spotify:track:4AS0QoeIxgKqUuecAnjdIX,https://api.spotify.com/v1/tracks/4AS0QoeIxgKqUuecAnjdIX,https://api.spotify.com/v1/audio-analysis/4AS0QoeIxgKqUuecAnjdIX,270080,4
0.685,0.841,2,-2.932,0,0.0942,0.118,0.0,0.26,0.59,97.929,audio_features,4dJWik0ax9bRFXl0HqbFjT,spotify:track:4dJWik0ax9bRFXl0HqbFjT,https://api.spotify.com/v1/tracks/4dJWik0ax9bRFXl0HqbFjT,https://api.spotify.com/v1/audio-analysis/4dJWik0ax9bRFXl0HqbFjT,179099,4
0.67,0.779,3,-4.437,0,0.0347,0.119,0.0,0.145,0.436,131.939,audio_features,3Z9A6jwepbW4fAVOIZvMqE,spotify:track:3Z9A6jwepbW4fAVOIZvMqE,https://api.spotify.com/v1/tracks/3Z9A6jwepbW4fAVOIZvMqE,https://api.spotify.com/v1/audio-analysis/3Z9A6jwepbW4fAVOIZvMqE,169091,4
0.614,0.732,2,-5.195,1,0.0391,0.318,2.05e-05,0.0839,0.711,127.024,audio_features,6TUhSOLVUVSlnOWhX7lQAL,spotify:track:6TUhSOLVUVSlnOWhX7lQAL,https://api.spotify.com/v1/tracks/6TUhSOLVUVSlnOWhX7lQAL,https://api.spotify.com/v1/audio-analysis/6TUhSOLVUVSlnOWhX7lQAL,346200,4
0.786,0.812,6,-5.371,1,0.0644,0.148,2.87e-06,0.0374,0.604,113.981,audio_features,1s6z1s0QcLQh5X3TQGRqKJ,spotify:track:1s6z1s0QcLQh5X3TQGRqKJ,https://api.spotify.com/v1/tracks/1s6z1s0QcLQh5X3TQGRqKJ,https://api.spotify.com/v1/audio-analysis/1s6z1s0QcLQh5X3TQGRqKJ,231790,4
0.769,0.854,11,-9.97,0,0.0408,0.000343,0.00938,0.372,0.894,127.995,audio_features,3rwnsYfDSLLU2dDgRJuOqf,spotify:track:3rwnsYfDSLLU2dDgRJuOqf,https://api.spotify.com/v1/tracks/3rwnsYfDSLLU2dDgRJuOqf,https://api.spotify.com/v1/audio-analysis/3rwnsYfDSLLU2dDgRJuOqf,264775,4
0.751,0.638,9,-9.733,1,0.25,0.0357,0.0,0.273,0.835,97.025,audio_features,0FM7gGDKFO5zSSeHqXyi5W,spotify:track:0FM7gGDKFO5zSSeHqXyi5W,https://api.spotify.com/v1/tracks/0FM7gGDKFO5zSSeHqXyi5W,https://api.spotify.com/v1/audio-analysis/0FM7gGDKFO5zSSeHqXyi5W,242434,4
0.829,0.76,1,-5.552,1,0.106,0.0116,1.04e-05,0.336,0.773,107.01,audio_features,02ChyNqDE1nEJacyj2i2eQ,spotify:track:02ChyNqDE1nEJacyj2i2eQ,https://api.spotify.com/v1/tracks/02ChyNqDE1nEJacyj2i2eQ,https://api.spotify.com/v1/audio-analysis/02ChyNqDE1nEJacyj2i2eQ,204550,4
0.626,0.845,9,-5.716,0,0.0647,0.204,1.69e-05,0.0862,0.195,129.963,audio_features,2Scv9NtqWSdS8gEbPT317u,spotify:track:2Scv9NtqWSdS8gEbPT317u,https://api.spotify.com/v1/tracks/2Scv9NtqWSdS8gEbPT317u,https://api.spotify.com/v1/audio-analysis/2Scv9NtqWSdS8gEbPT317u,191913,4
0.668,0.761,2,-6.444,0,0.0329,0.0954,0.000252,0.0915,0.592,125.019,audio_features,6ZdD90rhg5onr60yl5pq2u,spotify:track:6ZdD90rhg5onr60yl5pq2u,https://api.spotify.com/v1/tracks/6ZdD90rhg5onr60yl5pq2u,https://api.spotify.com/v1/audio-analysis/6ZdD90rhg5onr60yl5pq2u,218620,4
0.667,0.621,5,-5.697,1,0.0271,0.47,4.15e-05,0.13,0.451,106.032,audio_features,43GfQ1SC17rBWiHkOtdwK8,spotify:track:43GfQ1SC17rBWiHkOtdwK8,https://api.spotify.com/v1/tracks/43GfQ1SC17rBWiHkOtdwK8,https://api.spotify.com/v1/audio-analysis/43GfQ1SC17rBWiHkOtdwK8,192229,4
0.802,0.916,2,-4.463,1,0.111,0.301,0.0,0.155,0.893,105.987,audio_features,0Yk0AJFZJHA6c5W4RV7Tnl,spotify:track:0Yk0AJFZJHA6c5W4RV7Tnl,https://api.spotify.com/v1/tracks/0Yk0AJFZJHA6c5W4RV7Tnl,https://api.spotify.com/v1/audio-analysis/0Yk0AJFZJHA6c5W4RV7Tnl,225999,4
0.795,0.565,4,-9.127,0,0.102,0.11,3.58e-05,0.116,0.366,102.01,audio_features,1P6x2KoZdJvXlkdrqUmGrO,spotify:track:1P6x2KoZdJvXlkdrqUmGrO,https://api.spotify.com/v1/tracks/1P6x2KoZdJvXlkdrqUmGrO,https://api.spotify.com/v1/audio-analysis/1P6x2KoZdJvXlkdrqUmGrO,136743,4
0.666,0.919,10,-5.389,0,0.0661,0.0491,5.73e-06,0.531,0.644,102.756,audio_features,1gHbvt2Q3Br0mZcCEQa8GH,spotify:track:1gHbvt2Q3Br0mZcCEQa8GH,https://api.spotify.com/v1/tracks/1gHbvt2Q3Br0mZcCEQa8GH,https://api.spotify.com/v1/audio-analysis/1gHbvt2Q3Br0mZcCEQa8GH,243603,3
0.434,0.322,10,-8.461,1,0.0275,0.844,4.67e-05,0.133,0.394,154.895,audio_features,5lFOmUfSlkAcOtYVlq8z8U,spotify:track:5lFOmUfSlkAcOtYVlq8z8U,https://api.spotify.com/v1/tracks/5lFOmUfSlkAcOtYVlq8z8U,https://api.spotify.com/v1/audio-analysis/5lFOmUfSlkAcOtYVlq8z8U,235680,3
0.411,0.704,0,-3.967,0,0.0365,0.378,0.0,0.434,0.494,99.799,audio_features,49ioQEX0J9XZQTuxcdN1l2,spotify:track:49ioQEX0J9XZQTuxcdN1l2,https://api.spotify.com/v1/tracks/49ioQEX0J9XZQTuxcdN1l2,https://api.spotify.com/v1/audio-analysis/49ioQEX0J9XZQTuxcdN1l2,282382,4
0.716,0.586,5,-7.584,1,0.0489,0.00681,1.97e-06,0.107,0.406,99.991,audio_features,2y1TWJZuquIZCvxv209kOA,spotify:track:2y1TWJZuquIZCvxv209kOA,https://api.spotify.com/v1/tracks/2y1TWJZuquIZCvxv209kOA,https://api.spotify.com/v1/audio-analysis/2y1TWJZuquIZCvxv209kOA,295219,4
0.4,0.905,5,-3.917,0,0.117,0.146,1.09e-06,0.745,0.53,89.906,audio_features,4DK2iIPOytueV8RbqszRXb,spotify:track:4DK2iIPOytueV8RbqszRXb,https://api.spotify.com/v1/tracks/4DK2iIPOytueV8RbqszRXb,https://api.spotify.com/v1/audio-analysis/4DK2iIPOytueV8RbqszRXb,210080,4
0.574,0.971,11,-2.499,0,0.199,0.0407,0.0,0.122,0.435,129.906,audio_features,0Kfooksbrhl5GytMKQ6TcK,spotify:track:0Kfooksbrhl5GytMKQ6TcK,https://api.spotify.com/v1/tracks/0Kfooksbrhl5GytMKQ6TcK,https://api.spotify.com/v1/audio-analysis/0Kfooksbrhl5GytMKQ6TcK,275342,4
0.668,0.965,7,-2.293,1,0.091,0.0579,0.000867,0.0566,0.722,128.012,audio_features,6oDHAjaJJjwwgoAuMIeY9K,spotify:track:6oDHAjaJJjwwgoAuMIeY9K,https://api.spotify.com/v1/tracks/6oDHAjaJJjwwgoAuMIeY9K,https://api.spotify.com/v1/audio-analysis/6oDHAjaJJjwwgoAuMIeY9K,190346,4
0.663,0.894,7,-4.059,1,0.128,0.258,0.0,0.0845,0.693,127.959,audio_features,62CN0sxG8dF0TdQpzfzRFI,spotify:track:62CN0sxG8dF0TdQpzfzRFI,https://api.spotify.com/v1/tracks/62CN0sxG8dF0TdQpzfzRFI,https://api.spotify.com/v1/audio-analysis/62CN0sxG8dF0TdQpzfzRFI,243779,4
